n_cliente,age,marital_status,location,salary_interval,active_portfolio
35fda130b8e44ed0ad453322ef83cf15,40,CASADO                        ,VISEU,1000-1499,0
826e23c35be2453f91f4fcb2e718f3a0,42,SOLTEIRO                      ,LISBOA,1000-1499,0
fb7b32771cb34511b49ad593dfee016e,43,CASADO REG COMUNHAO ADQUIRIDOS,AZORES,1000-1499,0
a3e45e7f3f514903b5cc3d790bdab7dd,51,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1000-1499,8982.54
9478b527135544589b7b1cd9baa3fa18,45,SOLTEIRO                      ,AVEIRO,500-999,0
1d5db3580f4f4c2b82ba40b4e9100f4d,74,CASADO REG COMUNHAO GERAL BENS,LISBOA,0,0
2153ffa2529149ab84b30789694996ad,47,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,500-999,0
019d690a96604a049ed58eea48a732a1,45,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,0,0
4dd17541a8f84b45bf40da08a46fab17,36,SOLTEIRO                      ,AVEIRO,2000-2499,0
51b3c0eaf5e84677bb608a0a634c3291,22,SOLTEIRO                      ,LISBOA,0,6142.23
2f3aa6f07bc74c2886139fea52c6b3d3,43,DIVORCIADO                    ,COIMBRA,0,190637.34
af85bcb82c4f427ca5634d200e10c898,42,SOLTEIRO                      ,LISBOA,0,73632.83
0d208d0b4382461b83c8716a0fd1433a,44,CASADO REG COMUNHAO ADQUIRIDOS,LEIRIA,2500-2999,0
7d7e906ad73e482584ff85522841f694,52,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,0
3617d2498c984ecab3932da030a0fcf5,51,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
1eb40053b1c342aab6e052c74aa98748,38,SOLTEIRO                      ,LISBOA,>=3000,0
4a9de21b35a04c0f9c736afa32ce859a,53,SOLTEIRO                      ,FARO,1000-1499,31373.83
e5d293bd8d2e49459ad1eada07d029e4,51,DIVORCIADO                    ,SETUBAL,1000-1499,25454.65
7e6147ad173f4fdf9e7e6ee3bb77047e,49,CASADO REG COMUNHAO ADQUIRIDOS,COIMBRA,1500-1999,69252.16
d8e8d6d11315455299baa6c3a5b0da64,42,CASADO                        ,-,0,0
d4841ad18c1e4199be8b55d259cd3083,27,SOLTEIRO                      ,COIMBRA,0,0
304acc1b8894498c82dd1092e7d86849,50,SOLTEIRO                      ,-,0,0
f0cb5e3c1cac4fc18313931faf2421f2,32,SOLTEIRO                      ,-,0,0
87adca903e4143edb420f433427bd636,26,SOLTEIRO                      ,COIMBRA,0,0
8c01b5b54afc4b20b06ee6f88fa5dc4e,59,CASADO REG COMUNHAO ADQUIRIDOS,-,0,8703.81
1ce77314b6fe4781821fc389f9033e1d,65,DIVORCIADO                    ,SETUBAL,1500-1999,0
a1a7fe24bc4141c4babe6d53236dd3a8,29,SOLTEIRO                      ,PORTO,0,0
df26329e99ae47d7a1b3ff74d6396d9a,33,SOLTEIRO                      ,PORTO,0,0
9bdc0fa25a4941f69b98cbadc5add7ef,32,SOLTEIRO                      ,EVORA,0,78207.31
f746244e419c4f84828ec7cc279c227f,24,SOLTEIRO                      ,GUARDA,0,59821.9
e82e922fff884644b082249aeb56557b,50,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,1500-1999,0
665bdef8b2c745189d81a77d3eacbf8a,49,CASADO                        ,SANTAREM,1500-1999,169089.16
c8783e832e9644d8b02fb20bfb298b38,41,SOLTEIRO                      ,LISBOA,>=3000,0
447ff5d5f8c242869c9878332932215c,52,VIUVO                         ,VILA REAL,0,21662.27
baefc2dc2f9b4b4c849d66873b620242,37,SOLTEIRO                      ,SETUBAL,500-999,0
bc89f3433917445694cf64b29d8d90d6,22,SOLTEIRO                      ,COIMBRA,0,0
c6afedd6a9ee4b6c95b140613c52d47c,21,SOLTEIRO                      ,VISEU,0,0
4371ddbd08e245a9ad563e456041dbc0,61,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,1500-1999,0
cca14380c5d945039b2621a28c105713,22,SOLTEIRO                      ,LISBOA,0,0
df281dc485c3466982b560ceeaf364ff,44,SOLTEIRO                      ,LISBOA,0,0
db072be214bd469f8a2edaa1ba609f77,39,SOLTEIRO                      ,SETUBAL,0,0
76e7529747ad4f03b60e2c1fb1ff6f59,41,SOLTEIRO                      ,LISBOA,0,0
41ee1f1959324992b9792c09ebbe5194,60,CASADO REG COMUNHAO ADQUIRIDOS,EVORA,0,19486.35
64559c0734c241c096f0a95396d5b559,44,SOLTEIRO                      ,LISBOA,0,0
d4e93a33023c46c09c1796d65c77c7be,43,SOLTEIRO                      ,BRAGA,0,0
df0da1fd1fa54a40acb6648bbf3749a7,31,CASADO REG COMUNHAO ADQUIRIDOS,SANTAREM,500-999,71647.52
496c5aa4dfa046b08997a38af345bd17,52,UNIDO DE FACTO                ,BRAGANCA,0,0
00396a6cc69046b787ee55424c4cdc83,29,SOLTEIRO                      ,FARO,0,0
4bfcd6b86bc04cf7bbaa1b8a81670787,44,CASADO REG COMUNHAO GERAL BENS,PORTO,1000-1499,0
cb7503f505274d5c8329a4d2fceadb21,43,CASADO REG COMUNHAO ADQUIRIDOS,SANTAREM,0,100185.79
e66f98ecdbd848e7a4c00c90a15271ca,35,SOLTEIRO                      ,SETUBAL,0,86206.86
9dd041469b384707af584ef6721d7e15,40,SOLTEIRO                      ,-,0,0
4a9bc415623e4c379f9373719d13335a,24,SOLTEIRO                      ,BEJA,0,5000
60d3377fd6354086a2e26112818fb942,24,SOLTEIRO                      ,LISBOA,500-999,0
445e0660dab14cedbed673f297c78177,39,SOLTEIRO                      ,SETUBAL,0,103592.33
cb244cb0065d46f6acfc84dea7dfae6e,70,CASADO                        ,PORTO,0,0
b06ce81740ee447e971f5a10e0cdec96,26,SOLTEIRO                      ,LISBOA,0,0
7ec5960bda2640dcb9cfc92447792972,57,DIVORCIADO                    ,VIANA DO CASTELO,0,89148.12
b41ceeb40da949169dce3e623c143f8f,45,CASADO REGIME SEPARACAO BENS  ,PORTO,>=3000,52136.28
500b9bf864ff46f99ec630543c7c0bb9,46,DIVORCIADO                    ,LISBOA,1000-1499,104311.34
bf41067a14264842882d349b2318befd,44,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,0,0
593dd4c5c4184e7ebc96fbad051d6bc6,31,SOLTEIRO                      ,LISBOA,0,0
a33736a206a04f0a945549b14909f118,29,SOLTEIRO                      ,PORTALEGRE,0,0
f9d2fe158cfc400382315dbaf921f80c,44,SOLTEIRO                      ,-,0,0
cd8b1e4377334ed198a37780f49fa2fe,71,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
00b65a70bcf94365bd3b5629cc084327,58,DIVORCIADO                    ,LISBOA,1500-1999,0
fba30040e4a5475ab57bb79da5f81a81,19,SOLTEIRO                      ,LISBOA,0,0
e16e1550cb864780a9787bc5f0a96abf,40,SOLTEIRO                      ,SANTAREM,0,0
e352045f5686456493c15f7216fe56b2,31,SOLTEIRO                      ,VISEU,500-999,5737.52
24c38d1957d54c339e12458d9d1cc2de,46,CASADO                        ,BRAGA,500-999,0
06227ad00fdd41b9826803e378f1d0d1,35,SOLTEIRO                      ,CASTELO BRANCO,2000-2499,0
4a7becbbd1854746bd95b7a65a90426c,68,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,0,0
e23d8d0f739b4a63b04073b260434602,67,SOLTEIRO                      ,BRAGA,0,0
951ad24fc3c54f8fa80b06d4661e2252,44,SOLTEIRO                      ,LISBOA,0,0
5187929d08a6478c8fccaf4eaeea9cce,28,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1000-1499,0
999dc7e2ad0640419092fff1fa72e05c,48,SOLTEIRO                      ,PORTO,500-999,18765.84
a38797dbe0b3486c95a8350267f7b4bd,29,SOLTEIRO                      ,SETUBAL,0,0
f90e47334af04d67935fad5035c25601,67,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
ae2d59785f1e4591b127bb37f257e6aa,28,SOLTEIRO                      ,-,2000-2499,0
97c6a29dba404f14b69587ce9070f5ea,46,DIVORCIADO                    ,PORTO,1000-1499,99576.33
d8b121b7524d45aeb52380fba6148f34,35,SOLTEIRO                      ,LISBOA,0,0
66785aa3d3134e7588c109eded1645dd,21,SOLTEIRO                      ,FARO,0,0
9e4e6b3cab9c41e480685a5db3c128c8,51,SOLTEIRO                      ,LISBOA,0,0
3cd32d3443e8406e841f18701e6b1336,33,SOLTEIRO                      ,COIMBRA,0,0
26b3806e76044c208f3f4f338f00aee8,38,SOLTEIRO                      ,COIMBRA,0,48198.7
b8beff0550ad46369936595abc871133,62,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
f3abb56d31e4442b8e12eabad9b79a89,48,CASADO REG COMUNHAO ADQUIRIDOS,VISEU,0,29472.17
05fe7708bc4343d5975defb718d10796,31,,LISBOA,500-999,0
a1dec8a19a3348febec51d7905a9b760,41,SOLTEIRO                      ,-,0,0
24ccf950b38945078c3b9370d4847204,26,SOLTEIRO                      ,LISBOA,0,0
569c804b0cbf4f328d1130301dfdcf13,32,SOLTEIRO                      ,SANTAREM,0,0
812535cc13334a4dba1f92655cd752f4,46,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,1000-1499,99549.26
23d802c020d0497099fb51dbf0d545b4,26,SOLTEIRO                      ,SETUBAL,0,0
cbcfae6b562c489e92aae7b9ac59353a,18,SOLTEIRO                      ,AVEIRO,0,0
48b585eeaaa74f49b4999153be898901,42,SOLTEIRO                      ,LISBOA,500-999,0
b835b9fbc7264a41825eb474b71e831c,46,CASADO REG COMUNHAO ADQUIRIDOS,VISEU,1000-1499,0
c25aed14752040f0b1e37ce55610342d,23,SOLTEIRO                      ,LISBOA,0,0
67962dde74544090aaeaed2520e5dafe,39,SOLTEIRO                      ,COIMBRA,500-999,0
e56d9fb4c02446c9b4fbec20b825250e,45,DIVORCIADO                    ,PORTO,1000-1499,148192.28
d901171c667d469b8c675c8fe4b56f08,31,SOLTEIRO                      ,LISBOA,0,0
7d5cbe5042ec4271aa74c8ca9316eb07,25,SOLTEIRO                      ,VISEU,0,0
7f6e4953056043dc8b03890944b4cd43,60,SOLTEIRO                      ,PORTO,0,62826.11
01a539d58f6b4d3d805eac4767a642e1,26,SOLTEIRO                      ,LISBOA,0,0
71815fb3e8cf4cb5ae1348afdf9151f0,54,CASADO REG COMUNHAO ADQUIRIDOS,COIMBRA,1000-1499,0
8d3b797d85454f7ca723ad0bc29a4423,38,SOLTEIRO                      ,PORTO,1000-1499,0
a4849b1984294b6c99b11aba3157d3aa,66,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
6168487489254a88b67b42ca992bca3c,41,SOLTEIRO                      ,LISBOA,500-999,0
28ae4715125e4e14a818ad5b2f3b5e81,55,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
d008d9cf3c084b50af9ff87d0ea508d3,27,UNIDO DE FACTO                ,FARO,0,0
c7c2cb309edb4fc2816e75d1ccbbed2c,43,SOLTEIRO                      ,LISBOA,0,84537.22
ba528b3607f645a5867d9400c188f8aa,37,SOLTEIRO                      ,LISBOA,0,98765.17
338a4c58e147419998e8d318d6005ccc,52,CASADO REGIME SEPARACAO BENS  ,-,0,253644.21
0913fc9bad5a485f985e0eb8fa983d4b,41,SOLTEIRO                      ,LISBOA,<500,0
259835bc193c46e9925fee22cbb7038a,34,SOLTEIRO                      ,BRAGA,500-999,0
288d8b55fd304a49ab5d4da13348a0d8,50,CASADO REG COMUNHAO ADQUIRIDOS,COIMBRA,1500-1999,42803.3
1a549849fa48419697ae84c4887f2a89,21,SOLTEIRO                      ,AVEIRO,0,0
270a3d5a6141454b9326e73e207cb870,33,SOLTEIRO                      ,LISBOA,2000-2499,84258.51
36f046bba88d46ae9f67e46c60323066,38,CASADO REG COMUNHAO GERAL BENS,-,0,0
d39b63fdcde9484fbefc29cd66cdf632,22,SOLTEIRO                      ,LISBOA,500-999,0
cca7d4dd91254ebfbd264592eb34b4c6,67,CASADO REG COMUNHAO GERAL BENS,AVEIRO,500-999,0
b71cee3f6fc74817afa9c53aca10c98a,40,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,0,0
a7de3b84a2d5441fbf12e1e16bfae815,26,SOLTEIRO                      ,LISBOA,0,0
3b00af72b9b144c586509ea6dfb72f5c,27,SOLTEIRO                      ,LISBOA,0,0
5a0bac47b3a94b4fa164a8020f245726,30,SOLTEIRO                      ,SANTAREM,1000-1499,28903.82
9f8774aa4b974868a27dc51d4e037f22,45,CASADO                        ,VILA REAL,1000-1499,46693.21
45c1ea5de3c44ea7b76a4dd239f65803,26,SOLTEIRO                      ,SANTAREM,500-999,0
12dfb513ccd84fdb973c48f224e9baf7,56,DIVORCIADO                    ,LISBOA,0,0
cb949bcaa5f34e4fbba989caae0ab3ca,53,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,0,0
1d2fa730ddfb4d05b12ceaa66c1ead3b,50,SOLTEIRO                      ,MADEIRA,0,0
226f632dd8754fc6b99594cc6b1fcb0a,50,SOLTEIRO                      ,GUARDA,1000-1499,0
67240e31d7db4d598e0f40705e5e8647,42,SOLTEIRO                      ,PORTO,500-999,0
0db5dbcacfa94257beae09ccafc534d3,27,SOLTEIRO                      ,COIMBRA,500-999,0
50032aad4013433fb4406440a59efc98,37,SOLTEIRO                      ,COIMBRA,1500-1999,0
41b9264bf2d3440590cbd38e47cfb3a2,52,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
983206a77e814bd390cf699f90da0125,27,SOLTEIRO                      ,BRAGA,1000-1499,0
533a81b2db14429ca059cef18b7bb56e,50,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,0,0
aadedea0b29f414d8cb0631d15a96b9a,62,CASADO REG COMUNHAO GERAL BENS,LISBOA,1500-1999,28027.14
b0a797ed6c39419d9cba96f6e6fb04bf,22,SOLTEIRO                      ,LISBOA,0,0
cb3428bd8eed46819ef6f329a9c947d7,31,SOLTEIRO                      ,AVEIRO,1500-1999,0
24c213a821eb434ca5854c3d942690ca,53,SOLTEIRO                      ,LISBOA,0,21037.77
8f095357973f4033b46308c9213f9981,75,CASADO                        ,-,0,0
eab8fbcc286f4561aa6f74301c16572c,25,SOLTEIRO                      ,AZORES,0,24639.27
cb7ca5795d7448dc92ff9116337149fe,34,SOLTEIRO                      ,LISBOA,0,0
72e08d08e7534edd8f791f339341df2a,70,DIVORCIADO                    ,LISBOA,0,0
2f76401db58246eda1200b5aa3395a9f,37,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,500-999,0
5c440e33b90b4705bb852da8e59844c5,50,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,500-999,0
facb0579f79c4bbb8fa87beb3da0049c,35,SOLTEIRO                      ,LISBOA,500-999,0
5ac3ce1098904e05b9cd8016d258bb6c,28,SOLTEIRO                      ,AZORES,1000-1499,0
96ae0b373e544065b4207f68b6eca7d9,42,DIVORCIADO                    ,LISBOA,0,0
5201314d3f22452a83a61ac27e13c069,34,SOLTEIRO                      ,SETUBAL,500-999,0
12e3286f48c843eea465347244274317,54,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,1000-1499,96272.04
b62a42749dfb4919a645e6c94c5d6fa6,56,SOLTEIRO                      ,LISBOA,1500-1999,0
e9e8aa95ddf249a0b0459d128085e501,22,SOLTEIRO                      ,LISBOA,0,0
b6d57cd98e6f4650837ab2d4193e2766,42,SOLTEIRO                      ,MADEIRA,0,0
2cb8b9d6b48449b898ef658ba69ef0e0,24,SOLTEIRO                      ,BRAGA,0,0
dade499c500e4efe8093cf257c3fecc0,28,SOLTEIRO                      ,VISEU,<500,0
abbf3bc699994c87999aecc91d8b58a2,32,SOLTEIRO                      ,BRAGA,0,0
e41746c59dc04595a65f5249a3e1a50c,24,SOLTEIRO                      ,BRAGA,0,0
84488281173446e2bd5cf0aae4a9f4c0,39,SOLTEIRO                      ,EVORA,0,0
8b5fc62b3b9f4ec4a81b5bee67eb9ddb,57,SOLTEIRO                      ,SETUBAL,0,0
3c97e5fb8cc7445fa09cc0fa4231a320,45,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,2000-2499,136756.83
42c292b3639442d3b072f96eeee1e26c,78,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
a323ee8abddf4fd2a7fd281d82459f06,26,SOLTEIRO                      ,LISBOA,0,0
b4afd1996a7e499f8f87361f367c9aeb,31,SOLTEIRO                      ,PORTO,500-999,0
861e899c835843b1a003a12725b69a8f,38,SOLTEIRO                      ,PORTO,500-999,71428.33
0a90e59d7cf74348848e06daf52f4f47,44,SOLTEIRO                      ,LISBOA,0,0
47024ee1460c489ba96d30515515ad65,33,SOLTEIRO                      ,LISBOA,0,0
110ec0ceeaaa4d61ba87768482208861,52,SOLTEIRO                      ,BEJA,0,0
6bd2d4e88c374e2198e23674573dbecd,36,SOLTEIRO                      ,SETUBAL,500-999,27262.11
394dce6733db430f8291dc0d4b1bb9f0,28,SOLTEIRO                      ,LISBOA,0,0
44503df578134599ab233be4322e8556,51,UNIDO DE FACTO                ,SETUBAL,0,14147.93
c4a2f69f8c2e40a29bca3d95ac3ba316,51,DIVORCIADO                    ,SETUBAL,0,80788.78
f208c0a3e61e4dd58130cc2bdc5d83d8,47,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,97246.81
ad02d20c1cf640b0b37e8c748bb338c1,63,DIVORCIADO                    ,BRAGA,0,0
be2f667e703045ce91883641e8c6c0fe,72,SOLTEIRO                      ,COIMBRA,0,0
7de14ae85f154ae99d50907d93cb5cf7,63,DIVORCIADO                    ,LISBOA,0,0
044b76f5b5594ab1ac5c51bee7f4fba0,35,DIVORCIADO                    ,SETUBAL,0,0
84e4de8dda4f4909b0d7890554e6394b,56,SEPARADO JUDICIAL PESSOAS/BENS,LISBOA,0,0
73cf73d79a604ff8846a12e65a39d90b,44,CASADO REG COMUNHAO ADQUIRIDOS,SANTAREM,0,0
23f68869a7f141f3bb7c6acd2761e71e,41,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,0,0
2c4d9dfaaec641cd98c3451931ad67e7,43,SOLTEIRO                      ,LEIRIA,0,0
1dca6e04b5b143b9ae44d9c54c6b15bb,21,SOLTEIRO                      ,-,0,0
30b73979f70541d6857e2f86872adfed,38,SOLTEIRO                      ,FARO,0,63425.28
8315c700f7124e2a834fa78fbc8f3d6c,38,SOLTEIRO                      ,LISBOA,0,0
c7b313fae6e94c54814e8b4afe6de275,50,SOLTEIRO                      ,LISBOA,2500-2999,29684.98
52efc630c37147779d653fb33e3417c3,43,SOLTEIRO                      ,BRAGA,0,0
fd381cb0e85a48ebb40ad831563a6737,37,UNIDO DE FACTO                ,BRAGA,0,0
46e19d048c9045a4bb14b13d386a2f2a,56,DIVORCIADO                    ,COIMBRA,1000-1499,34739.36
802bab96638043039942bba20f7e03e0,26,SOLTEIRO                      ,FARO,0,0
de077c13fd83467ab2ddb1267a9f99ef,29,SOLTEIRO                      ,LISBOA,500-999,0
30bf9710234b48c795dbb42469c05fa9,27,SOLTEIRO                      ,PORTO,0,0
2c8ead7a949f4badac429d6a6456c0ef,26,SOLTEIRO                      ,BRAGA,0,0
abafdf30819f40adab902db22f92e5c2,58,DIVORCIADO                    ,SANTAREM,1500-1999,0
ea933ef48bb24a37bb9917c01f51d48d,37,SOLTEIRO                      ,LEIRIA,<500,0
270043c950d640df8904ddd376a8c3de,75,DIVORCIADO                    ,LISBOA,0,0
a4e7ba4e37ab4b17b4c19605553d86cc,56,DIVORCIADO                    ,PORTO,1000-1499,0
af27309b52da4fe99de23cde9e8e7639,30,SOLTEIRO                      ,PORTO,0,0
31283d321f2a4eae818ef94ddf5bc4af,40,DIVORCIADO                    ,PORTALEGRE,500-999,31114.58
2376dda8ce3e443298abb841278b16b5,40,SOLTEIRO                      ,LISBOA,0,0
cc404bc32e24448dbaf13e49e2e6245b,22,SOLTEIRO                      ,SANTAREM,0,0
e4256fee3243494d953ae06902e823b4,21,SOLTEIRO                      ,BRAGANCA,0,0
9e6b16b82be741139c04a27a7af082c1,42,CASADO REG COMUNHAO ADQUIRIDOS,VIANA DO CASTELO,0,0
da8292d01453467da4477a5b6cc2433a,46,SOLTEIRO                      ,LISBOA,0,0
1437e2bb87524a91b6e55dc4ef694937,51,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,1000-1499,94539.98
bde934ae949e44e4a2f0d16411b4b790,31,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,1500-1999,0
0921f805bd634a07b10f25110c788aa4,42,SOLTEIRO                      ,LISBOA,<500,0
db2e7f8a260d40b5a7acb2866471174f,57,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1500-1999,53982.43
678eb85adcf34764b6fb302ecaa9b073,25,SOLTEIRO                      ,VISEU,500-999,0
1da9f1498eb142398fb1c316d3529065,33,SOLTEIRO                      ,SANTAREM,1000-1499,0
abbafced7cde4634ade4de593e527f3e,39,SOLTEIRO                      ,BEJA,>=3000,173450.16
e7dd21761e5e4d2e938d87f5665316ed,69,SOLTEIRO                      ,-,0,0
aece8b84c55a466c8ce1dcc30747291c,45,SOLTEIRO                      ,LISBOA,0,0
0e2d3c52f1754c1cb473c3fece176b28,36,SOLTEIRO                      ,LISBOA,0,0
6cc9207bb02448e2b3cce1c80ee6bfeb,51,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,>=3000,37734.98
7af144d5f2e64a598707726ebf853529,44,CASADO                        ,PORTO,500-999,0
070b9c0cc22d45e8aaf0790d05049999,73,VIUVO                         ,LISBOA,0,0
1c4dfc62745b430e8e5584632d6ed959,39,CASADO REGIME SEPARACAO BENS  ,LISBOA,1000-1499,167707.35
ac8fa2a948c14e1b88e038737165ad82,54,CASADO                        ,MADEIRA,0,5850.33
d02b3f88a772486385642416b78714cc,41,SOLTEIRO                      ,LEIRIA,1000-1499,84701.61
5eddf41a94144076841e8e7917d290e3,40,SOLTEIRO                      ,-,0,0
044b66daadb84aaf837dc5f3799571a4,39,SOLTEIRO                      ,GUARDA,1000-1499,132487
2af65f9fac7b411990580d4f0679866c,58,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
d14045a12d9a40dba4c47798beebc629,46,CASADO REG COMUNHAO ADQUIRIDOS,VISEU,0,0
7a600080fbc642bda80cbfabf49d9be9,52,CASADO REG COMUNHAO ADQUIRIDOS,SANTAREM,0,0
aaebb79a00484e24a32a2f9bfa57ea72,55,CASADO REG COMUNHAO ADQUIRIDOS,MADEIRA,0,0
6c3344cc7c0d4639b8b3df378ef7e30e,29,SOLTEIRO                      ,AVEIRO,0,0
5cfc56f9c1aa4583b5215e7bbcb88e8c,34,SOLTEIRO                      ,PORTO,0,0
3cd8bfedeca24f96a49d10387b20ba90,51,VIUVO                         ,-,500-999,0
a8325b2a457148af8c5e3d9f6664b783,53,DIVORCIADO                    ,EVORA,0,0
98099033f9f64b82be7620182e42f39e,37,SOLTEIRO                      ,VILA REAL,>=3000,0
7fbebe963cd04dfc94873434fca40f36,52,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,1000-1499,15706.18
3cc65c21a5dd4a1f8a1d6bf9efd7bea6,46,SOLTEIRO                      ,SETUBAL,0,0
0a5f1533de0248549fbaabc6d19c5e53,42,SOLTEIRO                      ,PORTO,1500-1999,0
b98e718c19944e95873b4851e176ceb0,49,DIVORCIADO                    ,COIMBRA,1500-1999,4245.64
11f042407bd64f7db849e85d56352ab3,45,SOLTEIRO                      ,VISEU,0,0
ede9a63bd6914d8c95fd7225a1d94756,35,SOLTEIRO                      ,MADEIRA,0,92776.14
f04b82907d58474dac86d748087fbd95,32,SOLTEIRO                      ,SETUBAL,1000-1499,286910.26
b4ffb23176f64e188dbe8f9dfd6e111e,27,SOLTEIRO                      ,PORTO,0,0
fef1d086633e4e31a8d061d7cdfce6c9,40,SOLTEIRO                      ,AVEIRO,500-999,0
1bae60da83e842f6b19997e4800ddccb,58,CASADO REG COMUNHAO GERAL BENS,SETUBAL,1500-1999,66406.9
e882e09102f8425985a9bea8a27f4d49,33,SOLTEIRO                      ,SETUBAL,0,0
04d31101375841d5b8d321c7ce2441cc,52,CASADO REG COMUNHAO ADQUIRIDOS,SETUBAL,1000-1499,0
0da2b85fdd3f49acb5d1384cb3e768ae,59,DIVORCIADO                    ,COIMBRA,0,61933.38
6afd321fa40b43e98de48320c58c2b6f,46,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,500-999,0
b568bb096e4e41358931d0d33da25e08,29,SOLTEIRO                      ,LISBOA,1500-1999,0
b486a68a864042dbaf5108069d9c382a,32,SOLTEIRO                      ,VILA REAL,1000-1499,0
c09699189dd048089fd2816055d2c0e7,33,SOLTEIRO                      ,PORTO,1500-1999,0
f22dbc0bd72a48f5ad0f69d2d7225c76,28,SOLTEIRO                      ,LISBOA,500-999,0
3435dafdbf794ba3be149ca97a07a160,43,SOLTEIRO                      ,SETUBAL,0,0
1dd87509471740cfa16008cfbf9af707,33,SOLTEIRO                      ,LISBOA,500-999,0
d191d59c0d2048c3a2a9c667afd08344,46,SOLTEIRO                      ,PORTO,0,19331.57
ca21b63a7e37463283c048b944c217e3,41,SOLTEIRO                      ,MADEIRA,0,0
2bc76e7fb2384f8ab4b678d9ab0c9330,36,SOLTEIRO                      ,PORTO,1500-1999,0
6776b0af6fa4492fa1c93e8f48be6698,32,SOLTEIRO                      ,BRAGA,0,0
59fc44b7a1f6493fbb957d92edc3a7f9,31,SOLTEIRO                      ,LISBOA,500-999,0
93fc184b08c14cdab917d1061d5090e1,66,CASADO REG COMUNHAO ADQUIRIDOS,-,0,0
c0bc694aba614b369ac1e0f5d9d854da,51,SOLTEIRO                      ,LISBOA,1500-1999,0
ba380fbc86a647bfbd2cd7df7db2f0de,48,DIVORCIADO                    ,LISBOA,1000-1499,4631.28
40897170c9d547c583fbbf0492cc78df,48,SOLTEIRO                      ,LISBOA,0,0
bd456e061abc46069d1716a8ab5b5dbb,47,DIVORCIADO                    ,SANTAREM,1500-1999,124327.7
a8a5109eb9d749a59c677d62d66279c5,43,DIVORCIADO                    ,SETUBAL,1500-1999,72752.1
c4e39de3479642398364851216b113d5,47,CASADO REG COMUNHAO ADQUIRIDOS,BRAGA,2000-2499,24644.33
ed861844169d4945b4cc315aa09805f9,30,SOLTEIRO                      ,VIANA DO CASTELO,0,0
26707cdbc7834971bbd7489cfad78632,27,SOLTEIRO                      ,SANTAREM,0,0
e88d9e82985c48958120c397842bb27d,61,CASADO                        ,-,0,0
c162de451248401b94dc17e4d5bdc0df,65,SOLTEIRO                      ,-,0,0
cb56f1d702c742b6b41ed2f2c28183e0,62,CASADO REG COMUNHAO ADQUIRIDOS,LISBOA,0,86051.29
e2692edce91b4cd0b8df16c13b49b2c5,55,CASADO                        ,SETUBAL,0,0
9dbf16e0fb884746a9059f4ca430e1a7,70,DIVORCIADO                    ,PORTO,0,0
6ed9b0c18ec644e884fc1bd88549e9f4,58,CASADO REG COMUNHAO ADQUIRIDOS,AVEIRO,1000-1499,11621.63
2ef2062f707c40a89ae0de5a5f96e5aa,23,SOLTEIRO                      ,BRAGA,500-999,0
01c79a286b474f73bdd42c65cbb9c74c,53,CASADO REG COMUNHAO GERAL BENS,BRAGA,2000-2499,128404.19
33d2612838214102992f5409a8186428,59,CASADO                        ,-,0,0
849a03c7c3294c20a5cbda23e071f113,39,CASADO REG COMUNHAO ADQUIRIDOS,PORTO,0,0
74220ba448e94246a9a3d82d83b8a250,36,CASADO                        ,CASTELO BRANCO,500-999,0
b8ba121e2dbe4b7f9ce5278b71ed68c0,44,DIVORCIADO                    ,CASTELO BRANCO,500-999,0
4f0bbda9922f49c9b23891466deb1680,38,SOLTEIRO                      ,BRAGA,0,0
